2.000000000000001776e-01 -1.306666666666666643e+00 -1.294736819690851082e+00
2.200000000000001954e-01 -1.298266666666666680e+00 -1.286186168628153492e+00
2.400000000000002132e-01 -1.289066666666666583e+00 -1.276827540239698466e+00
2.600000000000002309e-01 -1.279066666666666574e+00 -1.266661943121440093e+00
2.800000000000002487e-01 -1.268266666666666653e+00 -1.255690366415590065e+00
3.000000000000002665e-01 -1.256666666666666599e+00 -1.243913780782981204e+00
3.199999999999998401e-01 -1.244266666666666854e+00 -1.231333139313413927e+00
3.399999999999998579e-01 -1.231066666666666753e+00 -1.217949378379308722e+00
3.599999999999998757e-01 -1.217066666666666741e+00 -1.203763418437637345e+00
3.799999999999998934e-01 -1.202266666666666817e+00 -1.188776164784802525e+00
3.999999999999999112e-01 -1.186666666666666758e+00 -1.172988508268866914e+00
4.199999999999999289e-01 -1.170266666666666788e+00 -1.156401325963335225e+00
4.399999999999999467e-01 -1.153066666666666684e+00 -1.139015481806497920e+00
4.599999999999999645e-01 -1.135066666666666668e+00 -1.120831827210239773e+00
4.799999999999999822e-01 -1.116266666666666740e+00 -1.101851201642109812e+00
5.000000000000000000e-01 -1.096666666666666679e+00 -1.082074433184414319e+00
5.200000000000000178e-01 -1.076266666666666705e+00 -1.061502339074095858e+00
5.400000000000000355e-01 -1.055066666666666597e+00 -1.040135726227198631e+00
5.600000000000000533e-01 -1.033066666666666578e+00 -1.017975391751829051e+00
5.800000000000000711e-01 -1.010266666666666646e+00 -9.950221234536574810e-01
6.000000000000000888e-01 -9.866666666666666918e-01 -9.712767003382214437e-01
6.200000000000001066e-01 -9.622666666666667146e-01 -9.467398931145596386e-01
6.400000000000001243e-01 -9.370666666666666034e-01 -9.214124647050481176e-01
6.600000000000001421e-01 -9.110666666666665803e-01 -8.952951707667287096e-01
6.800000000000001599e-01 -8.842666666666666453e-01 -8.683887602299340536e-01
7.000000000000001776e-01 -8.566666666666665764e-01 -8.406939758606245539e-01
7.200000000000001954e-01 -8.282666666666664845e-01 -8.122115548535826512e-01
7.400000000000002132e-01 -7.990666666666664808e-01 -7.829422294644658997e-01
7.600000000000002309e-01 -7.690666666666664542e-01 -7.528867276897422967e-01
7.800000000000002487e-01 -7.382666666666664046e-01 -7.220457740047103723e-01
8.000000000000002665e-01 -7.066666666666663321e-01 -6.904200901712067573e-01
8.199999999999998401e-01 -6.742666666666670139e-01 -6.580103961282197655e-01
8.399999999999998579e-01 -6.410666666666670066e-01 -6.248174109805310072e-01
8.599999999999998757e-01 -6.070666666666669764e-01 -5.908418541027153914e-01
8.799999999999998934e-01 -5.722666666666669233e-01 -5.560844463784012648e-01
8.999999999999999112e-01 -5.366666666666669583e-01 -5.205459115976985851e-01
9.199999999999999289e-01 -5.002666666666669704e-01 -4.842269780391985079e-01
9.399999999999999467e-01 -4.630666666666667375e-01 -4.471283802670126262e-01
9.599999999999999645e-01 -4.250666666666667037e-01 -4.092508611780765193e-01
9.799999999999999822e-01 -3.862666666666667581e-01 -3.705951743404620746e-01
1.000000000000000000e+00 -3.466666666666666785e-01 -3.311620866699014343e-01
1.020000000000000018e+00 -3.062666666666666870e-01 -2.909523814992432400e-01
1.040000000000000036e+00 -2.650666666666665616e-01 -2.499668621043463212e-01
1.060000000000000053e+00 -2.230666666666665521e-01 -2.082063557601703807e-01
1.080000000000000071e+00 -1.802666666666666029e-01 -1.656717184128050635e-01
1.100000000000000089e+00 -1.366666666666665197e-01 -1.223638400671892279e-01
1.120000000000000107e+00 -9.226666666666652472e-02 -7.828365100666009879e-02
1.140000000000000124e+00 -4.706666666666639576e-02 -3.343212897965805452e-02
1.160000000000000142e+00 -1.066666666666354901e-03 1.218969248861498378e-02
1.180000000000000160e+00 4.573333333333359785e-02 5.858071447544611898e-02
1.200000000000000178e+00 9.333333333333368453e-02 1.057397615157399801e-01
1.220000000000000195e+00 1.417333333333336831e-01 1.536655686817384736e-01
1.240000000000000213e+00 1.909333333333338156e-01 2.023567665934666027e-01
1.260000000000000231e+00 2.409333333333338600e-01 2.518118640160078581e-01
1.280000000000000249e+00 2.917333333333340661e-01 3.020292276408817478e-01
1.300000000000000266e+00 3.433333333333339343e-01 3.530070585795859195e-01
1.320000000000000284e+00 3.957333333333341585e-01 4.047433650158865914e-01
1.339999999999999858e+00 4.489333333333329623e-01 4.572359303674812803e-01
1.359999999999999876e+00 5.029333333333328993e-01 5.104822761945720933e-01
1.379999999999999893e+00 5.577333333333328591e-01 5.644796189595695513e-01
1.399999999999999911e+00 6.133333333333329529e-01 6.192248195849070491e-01
1.419999999999999929e+00 6.697333333333331806e-01 6.747143245704311232e-01
1.439999999999999947e+00 7.269333333333330982e-01 7.309440972128955494e-01
1.459999999999999964e+00 7.849333333333329277e-01 7.879095372116629026e-01
1.479999999999999982e+00 8.437333333333331131e-01 8.456053866396692209e-01
1.500000000000000000e+00 9.033333333333332105e-01 9.040256198986127423e-01
1.520000000000000018e+00 9.637333333333332197e-01 9.631633148523757182e-01
1.540000000000000036e+00 1.024933333333333252e+00 1.023010501831332464e+00
1.560000000000000053e+00 1.086933333333333529e+00 1.083557986609068546e+00
1.580000000000000071e+00 1.149733333333333718e+00 1.144795142756576345e+00
1.600000000000000089e+00 1.213333333333333819e+00 1.206709667959305010e+00
1.620000000000000107e+00 1.277733333333333832e+00 1.269287297919081903e+00
