-8.000000000000007105e-02 7.877825184926466884e-01 7.931166469428623245e-01
-6.000000000000005329e-02 7.922064761162819213e-01 7.983108663660420934e-01
-4.000000000000003553e-02 7.953816481312152575e-01 8.022348685687817893e-01
-2.000000000000001776e-02 7.972928566195363054e-01 8.048655581039898532e-01
0.000000000000000000e+00 7.979309461065952069e-01 8.061859513548241818e-01
2.000000000000001776e-02 7.972928566195363054e-01 8.048655581039946272e-01
4.000000000000003553e-02 7.953816481312152575e-01 8.022348685687895609e-01
6.000000000000005329e-02 7.922064761162819213e-01 7.983108663660531956e-01
8.000000000000007105e-02 7.877825184926466884e-01 7.931166469428765353e-01
1.000000000000000888e-01 7.821308547640886122e-01 7.866812039771253762e-01
1.200000000000001066e-01 7.752782987105714119e-01 7.790391713167438281e-01
1.400000000000001243e-01 7.672571864843855671e-01 7.702305235820863238e-01
1.600000000000001421e-01 7.581051224552525225e-01 7.603002389631496882e-01
1.800000000000001599e-01 7.478646855992620024e-01 7.492979280987960289e-01
2.000000000000001776e-01 7.365830996387516816e-01 7.372774332238827277e-01
2.200000000000001954e-01 7.243118705074748087e-01 7.242964020096734901e-01
2.400000000000002132e-01 7.111063950328826433e-01 7.104158407010019438e-01
2.600000000000002309e-01 6.970255449911810786e-01 6.956996512694386681e-01
2.800000000000002487e-01 6.821312308980067574e-01 6.802141573551960807e-01
3.000000000000002665e-01 6.664879500460518802e-01 6.640276237627065203e-01
3.199999999999998401e-01 6.501623233896571818e-01 6.472097742076682314e-01
3.399999999999998579e-01 6.332226259051672024e-01 6.298313118896472496e-01
3.599999999999998757e-01 6.157383150255224535e-01 6.119634472876631648e-01
3.799999999999998934e-01 5.977795616598773343e-01 5.936774373508196811e-01
3.999999999999999112e-01 5.794167881666033582e-01 5.750441399868833070e-01
4.199999999999999289e-01 5.607202174542528228e-01 5.561335874441091232e-01
4.399999999999999467e-01 5.417594371440350720e-01 5.370145818413357697e-01
4.599999999999999645e-01 5.226029824438734872e-01 5.177543157344448588e-01
4.799999999999999822e-01 5.033179410634116557e-01 4.984180202198862930e-01
5.000000000000000000e-01 4.839695831471589327e-01 4.790686426743427928e-01
5.200000000000000178e-01 4.646210188253006579e-01 4.597665558199070523e-01
5.400000000000000355e-01 4.453328855847648038e-01 4.405692993923870371e-01
5.600000000000000533e-01 4.261630672532321085e-01 4.215313552822872456e-01
5.800000000000000711e-01 4.071664459721560658e-01 4.027039566190466213e-01
6.000000000000000888e-01 3.883946881176597032e-01 3.841349308842503252e-01
6.200000000000001066e-01 3.698960647162867765e-01 3.658685767733098615e-01
6.400000000000001243e-01 3.517153065015751756e-01 3.479455741815088432e-01
6.600000000000001421e-01 3.338934933724398979e-01 3.304029263728001653e-01
6.800000000000001599e-01 3.164679776500921027e-01 3.132739331011711870e-01
7.000000000000001776e-01 2.994723401908029881e-01 2.965881931970085206e-01
7.200000000000001954e-01 2.829363781008161771e-01 2.803716349063702928e-01
7.400000000000002132e-01 2.668861225200484522e-01 2.646465720804560551e-01
7.600000000000002309e-01 2.513438846952020800e-01 2.494317841563589710e-01
7.800000000000002487e-01 2.363283283522083500e-01 2.347426177483260268e-01
8.000000000000002665e-01 2.218545662035406596e-01 2.205911075806819555e-01
8.199999999999998401e-01 2.079342782882956930e-01 2.069861144382656726e-01
8.399999999999998579e-01 1.945758497418358379e-01 1.939334777862324888e-01
8.599999999999998757e-01 1.817845255264962934e-01 1.814361807165837670e-01
8.799999999999998934e-01 1.695625796240919636e-01 1.694945249116778241e-01
8.999999999999999112e-01 1.579094961930530838e-01 1.581063133728725645e-01
9.199999999999999289e-01 1.468221602258146519e-01 1.472670387427862937e-01
9.399999999999999467e-01 1.362950553031644640e-01 1.369700751497199831e-01
9.599999999999999645e-01 1.263204661288800934e-01 1.272068716197711502e-01
9.799999999999999822e-01 1.168886836372190347e-01 1.179671452332481385e-01
1.000000000000000000e+00 1.079882105945944165e-01 1.092390723443510125e-01
1.020000000000000018e+00 9.960596576189262308e-02 1.010094763339587365e-01
1.040000000000000036e+00 9.172748484218604115e-02 9.326401052208856124e-02
1.060000000000000053e+00 8.433711660689761913e-02 8.598733502664715478e-02
1.080000000000000071e+00 7.741821276870662627e-02 7.916328651609913503e-02
